"ASC2_male","ASC3_age","cost_income","prot25_child","prot50_child","invasive_child"
-0.333206146006473,-0.200582213940739,0.269506137366188,0.651259007033974,0.243198175300283,-0.464714947931397
-0.264262901089509,-0.183841899772188,0.244397436613673,0.703589457903677,0.462175681742567,-0.20732848572108
0.0324524030847978,-0.194412381009377,0.250852105782372,0.543780575687561,0.529016175144696,-0.238548442521798
-0.363144306492359,-0.1921591255689,0.262982615754771,0.547674215752901,0.373777738900859,-0.719835829240857
-0.219315993480793,-0.1885726260313,0.259473680565192,0.43637125478379,0.376813552684759,-0.46582173755632
-0.203566057005924,-0.194697219337665,0.263848425426419,0.568268501123295,0.504389345883716,-0.580483928212546
-0.458251027560831,-0.169898357308912,0.206978297493626,0.602945506461558,0.364610125289912,-0.631344365207031
-0.227700292239262,-0.208833638579266,0.298955275377849,0.743859370165648,0.111273217405413,-0.641003601951932
-0.517446073252271,-0.199366564624011,0.257230609874672,0.533981993670616,0.248763917756852,-0.7663765613045
-0.445097569985147,-0.187067837292192,0.277683018986302,0.576502649578111,0.39646923460878,-0.573713078271657
-0.164711732428368,-0.194810259370508,0.265829956452377,0.364414341662115,0.499355362244156,-0.551996599446739
-0.246068301698251,-0.202493518775886,0.276284758243717,0.970243341394782,0.73224515844963,-0.707036041037593
-0.483643354796191,-0.188795142658966,0.243154676320293,0.323798413496621,0.189454734334919,-0.699122526654592
-0.534366543378076,-0.188786877302247,0.276632864650333,0.52283563553633,0.437827761188084,-0.418911975115996
-0.300122797714455,-0.195083244684407,0.258324661022364,0.47182793928447,0.489732698999638,-0.677120360331391
-0.357529719556491,-0.212258216027509,0.304107548616993,0.856396220799425,0.999872837470847,-0.466890706837677
-0.355221270135802,-0.210340709496147,0.272949016849184,0.735074487296961,0.542595073228769,-0.575428098997446
-0.493060453859229,-0.200688538895324,0.26911718555996,0.687245694058279,0.576087644039379,-0.622531416680663
-0.399782531378453,-0.180660385187999,0.265331108857364,0.302110261437557,0.404897323597376,-0.693361103492121
-0.76120327417303,-0.192807948931127,0.248395969772844,1.35597364953805,0.860547795862088,-0.336321475409769
-0.402230951678439,-0.188741447611216,0.24708149361877,0.735415767476366,0.592865663200876,-0.575666577252573
-0.282403532794282,-0.194440641388745,0.277889714473915,0.57808215407511,0.555266659418254,-0.37286777739519
-0.242778859604539,-0.200214223356313,0.261546931143166,0.623436809089048,0.679055608489178,-0.250259244600742
-0.552282131669748,-0.178295548787224,0.24906948093627,0.469001842860116,0.231322964743189,-0.421561975649785
-0.122032090970859,-0.20025969257402,0.232680424075238,0.591852022775365,0.500573734176274,-0.463499662823365
-0.401166931188085,-0.206979138342206,0.283102661784143,0.656304867959514,0.422496392442435,-0.796784422749978
-0.328265756308342,-0.193657838289998,0.282307548021448,0.489467297402189,0.407753493579138,-0.526082049325708
-0.0360113297123651,-0.191471394161193,0.288764042569704,0.542399244470691,0.458428937788504,-0.447064886154622
-0.488337413191499,-0.20378543273366,0.267637200439947,0.563064004009614,0.302695503322732,-0.614164621642873
-0.404109137576877,-0.18837322138217,0.254908030354656,0.620887235493368,0.46048817778636,-0.471844345637182
-0.446434497931811,-0.210698689385768,0.259271977538914,0.404166033712342,-7.61649711737867e-06,-0.652502625957333
-0.27332367879465,-0.191273396412016,0.271717350443053,0.623548005839236,0.246005805114162,-0.810564427902304
-0.32660974430315,-0.180173555813382,0.256277176852268,0.486321684122624,0.300180892980216,-0.772756387257189
-0.649069809989488,-0.200963285619584,0.278542590306968,0.775184339474451,0.726397751895763,-0.539077803729078
-0.472469850271568,-0.210804676332405,0.278534710874755,0.56318312568166,0.463975119646025,-0.501191113955404
-0.262823983940299,-0.192760552457669,0.240376077331754,0.845297749302717,0.514681443912447,-0.397712826665325
-0.24331321202745,-0.183211563370266,0.256579010190439,0.457665788152742,0.348308250967242,-0.746834065911736
-0.292509052065792,-0.204618523449322,0.266405004325484,0.842511260914075,0.33342109772839,-0.405981749740666
-0.303368406774333,-0.214200220312255,0.29268327456885,0.709063586899786,0.496617168245856,-0.557458936166003
-0.441932415023211,-0.192485689910928,0.245053766955652,0.552155157412813,0.565489636511456,-0.675759578882138
-0.135392631260205,-0.216814751190763,0.297510577877334,0.456070028345274,0.457395412210508,-0.72799207909326
-0.413250660566132,-0.177558066285747,0.248871404894172,0.92807565919255,0.769926132829582,-0.618576214218845
-0.329335935087577,-0.194496737765828,0.248815238535995,0.710236857247609,1.05260660597017,-0.545093559217111
-0.498967396074202,-0.183635792405778,0.247607694775098,0.836787004816058,0.621612607800824,-0.460235417450901
-0.279149848307038,-0.196654087250798,0.27927742122497,0.333421813340855,0.39446549882382,-0.617588428065556
-0.340706906635447,-0.196150562239753,0.266452542647681,0.635466544400358,0.839415430055797,-0.341535580318718
-0.510009874285995,-0.210022061134316,0.291281509812942,0.688651782510862,0.359995211378609,-0.456435187781911
-0.495585618900339,-0.192761261643668,0.268174759108586,0.976273537684659,0.901830815711719,-0.714720366012779
-0.481610348264523,-0.196645333024312,0.257432977482769,0.435124691941245,0.0770911280866886,-0.643834458053372
-0.681780176986655,-0.20047013200772,0.243269437675413,0.423790085513553,0.620626114439295,-0.427562200263521
-0.394381607682187,-0.211026564678975,0.265954745837018,0.619620925286838,0.899356347573239,-0.541185913300884
-0.447763378806592,-0.210505926230235,0.278579186935148,0.398514473860643,0.193121447713447,-0.721702662158738
-0.153529458733192,-0.211645042058965,0.299332691403609,0.836634341741874,0.714765970459919,-0.640087522146258
-0.383222707707342,-0.182729336438071,0.23860540639769,0.866766124346883,0.256902672997092,-0.564109098296693
-0.491196181189133,-0.210442393456144,0.239204597212084,0.793370050697059,0.757745398171107,-0.503973691865295
-0.0715508046558976,-0.204238444367195,0.278948172146907,0.715664507525138,0.384494061741286,-0.601389722758462
-0.273284808312275,-0.192644636362124,0.254803256533653,0.703756550480414,0.963648358117532,-0.628597082615912
-0.563207050839105,-0.21045757045946,0.29336903263186,0.80448405032719,0.654623408474404,-0.739364660001621
-0.0317195756203411,-0.20557768042695,0.291707621609174,0.679201679894976,0.4890720624558,-0.48053507332809
-0.247408195117034,-0.192857002223459,0.284870531163213,0.522338133368295,0.565964390952553,-0.669120431435385
-0.380451855095986,-0.19048167145071,0.251041220443956,0.620591461465961,0.243613433800701,-0.185770204228395
-0.404260756687555,-0.181128159191588,0.242233308271476,0.680821483286784,0.345657534435979,-0.517468507982418
-0.148984151403902,-0.20042194170743,0.247391400040397,0.605590637386496,0.739677396642668,-0.467253879394428
-0.421430681451221,-0.184354353169429,0.275449955234012,0.352109031797797,0.609237619243312,-0.0909880607510831
-0.138742271802674,-0.194753020421183,0.246138835552558,0.544044895452398,0.609392341536465,-0.640166415538633
-0.395182410377409,-0.18482284470328,0.266081197563212,0.55650477521694,0.586368752431805,-0.789280638107849
-0.259352528413756,-0.203989641997526,0.250298659215413,0.820590164112325,0.526057533076223,-0.582571656404285
-0.416763199117765,-0.180407188455307,0.248564008313386,0.921859638963135,0.88794044868801,-0.693694652765873
-0.265338666776081,-0.208931070960737,0.277959385204256,0.732166805864138,0.112218237820174,-0.664601377237566
-0.49233783422662,-0.205828701033022,0.265394636913399,0.769903919763202,0.446875178799301,-0.346618816097424
-0.329657343112563,-0.21231865072611,0.280368632989532,0.644850751774473,0.43324415403345,-0.5555363566624
-0.336871668822882,-0.193675424077006,0.289871763139439,0.509774432426606,0.407736331267044,-0.70383246731792
-0.269409644897031,-0.190212084383123,0.287915540323631,0.791311669442674,0.756660247086695,-0.787133178884349
-0.540016325754151,-0.218602860368003,0.279447007080619,0.616226433000122,0.797002081187388,-0.557535220327299
-0.49292025593205,-0.184217373086171,0.261111701540657,0.674075758144045,0.594336221614239,-0.427322344490577
-0.377051459004495,-0.196476185761303,0.268208943378686,0.689974260552825,0.538520847227427,-0.549031979776292
-0.242057658627336,-0.182283121128082,0.25361065483411,0.506385255004032,0.344280526575168,-0.756890547037545
-0.338726073794366,-0.198145125787404,0.24992848302725,0.550255236286969,0.460491258931342,-0.324679736704147
-0.332416512693567,-0.185298683323158,0.275644747285598,0.887037983128005,0.991538534130012,-0.763068940156374
-0.397567510104933,-0.186792327943664,0.24747115620921,0.629244650041739,0.359255851876141,-0.370502787126766
-0.209050615987323,-0.202785237744127,0.237673432581958,0.911383186939023,0.82735632059647,-0.528499536622694
-0.331877620886621,-0.188384743559505,0.273189358119451,0.463755415270947,0.305619292960529,-0.720462004901892
-0.596043026753629,-0.192893527908813,0.24577044775842,0.2525433365152,0.643739040000868,-0.418915022158312
-0.505268749793799,-0.180201530310451,0.242088513939447,0.647427654932172,0.0548893340737737,-0.511968869462502
-0.305026517160294,-0.206340589814426,0.262607393493343,0.906609769928589,0.873675895271075,-0.684776600078486
-0.215389757868928,-0.199200045226947,0.270303936340672,0.694285802172267,0.74242300663185,-0.328662339408793
-0.353400215639844,-0.220873528766913,0.28772531481865,0.691974593877827,0.75239942420108,-0.540102813314273
-0.206853739562751,-0.192923756983562,0.277650303811529,0.511698835233691,0.454525627609491,-0.959364032665839
-0.272475195342508,-0.180608633733559,0.247355376970386,0.621915187980194,0.458466837799729,-0.603761032645564
-0.324786963334222,-0.233223965752615,0.297685123805191,0.440301839369146,0.675930528884037,-0.568347598284566
-0.496417258326208,-0.18499566248469,0.253731714829139,0.597630795190421,0.492228981764392,-0.618662714180052
-0.501667257845464,-0.199069126702742,0.237062678944337,0.521069104728882,0.421850658947227,-0.532448380549865
-0.306418724305052,-0.185726324477259,0.269812219350557,0.199081497091351,0.621172612532419,-0.589407086614006
-0.290957866004223,-0.189084323198875,0.271700948929886,0.666367535444849,0.49526847487793,-0.81364967934445
-0.563748508758095,-0.229871092806521,0.286261785473321,0.774180509530805,0.485646822480311,-0.545312401598949
-0.184498975078564,-0.213633107495747,0.297288314531422,0.331329077952896,0.000247793087745491,-0.528033651578129
-0.150784004492735,-0.201228067350748,0.2670855183463,0.710703092474912,0.653079410917612,-0.441227424310088
-0.186930222977289,-0.190364692815257,0.258868676373453,0.228006375302073,0.304204851604664,-0.722302141029178
-0.213650933554226,-0.193932816574521,0.272707137915611,1.12378412737675,1.11815313688789,-0.879509531204856
-0.355649114369114,-0.176934167058676,0.241915330895037,1.004289620779,0.758699759716609,-0.667871349718331
-0.292501343756539,-0.1867712862544,0.274342044590463,0.41536423679285,0.0244398036968923,-0.668590212192363
-0.636873220472092,-0.185105173544691,0.243335971346063,0.659955950975804,0.478930343773697,-0.599285444101927
-0.293239913733886,-0.190389824086709,0.236196864600467,0.698718505750892,0.418018262705387,-0.251872833630852
-0.228659431610259,-0.200206653130691,0.275842074732871,0.508737599895665,0.42803311470781,-0.713629856719821
-0.491411317059125,-0.208131773836384,0.289888429012576,0.460319800412262,0.208881260654146,-0.561160541087412
-0.736346249579027,-0.192332367388224,0.272069215811815,0.620222463953038,0.262003882080989,-0.847780120970476
-0.591139055478962,-0.194730078767498,0.258419414541347,0.530347134311196,0.491109461680188,-0.39341173627544
-0.214926197024629,-0.19710192562701,0.255189141813485,0.839913434312927,0.706962741948464,-0.424180522870415
-0.160581239606592,-0.198541923059821,0.269163067232785,0.707184474958506,0.381951640641706,-0.500493228856084
-0.100413731954407,-0.206689304000855,0.284132990952249,0.616112947376187,0.253012903060667,-0.27594926445195
-0.512455291125297,-0.234218503731666,0.310153166004703,0.678002327451079,0.667070603788355,-0.686862509600111
-0.469370805334967,-0.187671498632428,0.268266907249167,0.525720913938761,0.456653938724607,-0.602973129571053
-0.44322828000443,-0.202835799358454,0.254410978494421,0.62386952338008,0.392939225982895,-0.672650147138414
-0.378533689349566,-0.217037335453709,0.292855904741203,0.468869020522669,0.537273118967201,-0.698525649320331
-0.26894670899385,-0.209159595720447,0.284475945508748,0.729193875386881,0.0459600174720854,-0.694563964482431
-0.537378919363737,-0.186761190149466,0.278515564392691,0.484984511570659,0.316869233874366,-0.659761512648787
-0.167094086260022,-0.198438249583338,0.246747541298492,0.253718609890691,0.0888411811114498,-0.797101051008206
-0.308349377780301,-0.210634114610792,0.274933842337533,0.607198141481418,0.187994717687608,-0.400254153525474
-0.396654209642486,-0.187324316992796,0.261304361023466,0.597671077851089,0.314994060822586,-0.33933866682416
-0.260940292477827,-0.203640628674636,0.280515098271348,0.602804927318729,0.551506623501483,-0.777666699391799
-0.199373112911796,-0.186209173227946,0.24547480029735,0.44626220733412,0.54158494080598,-0.360089112116269
-0.510605940805376,-0.176690787820015,0.283460660089065,1.35481756807691,0.683442355899155,-0.619197273354018
-0.143331766846708,-0.192645014243258,0.265579265587527,0.443898406633609,0.20019133315304,-0.547722590895616
-0.319247782415851,-0.188400557254028,0.284487260020622,0.595992680273249,0.523379781963321,-0.777148430837897
-0.496842639384959,-0.197868800031679,0.272217212864222,0.913185219311096,0.75536408361628,-0.455630296018574
-0.414330996843679,-0.204149670968727,0.29622078986443,0.3800964565535,0.522594640206498,-0.687892841609643
-0.231716409505152,-0.230270407992711,0.279913489415118,0.387900212042857,0.44659333915633,-0.443984752796727
-0.596852722647876,-0.205256297004833,0.277842829380063,0.609103230894423,0.55294245597131,-0.668379647184372
-0.204040838630739,-0.202877818707462,0.256184641450325,1.14928376263522,0.823767396717176,-0.585267895584947
-0.551948601444513,-0.212549861812702,0.260635077884431,0.902789242642121,0.574233878475308,-0.324272890702982
-0.350027705725636,-0.224753668552614,0.302686512225315,0.546995820067328,0.272864928315265,-0.63249219464437
-0.261941291450103,-0.207043836551524,0.283080696259576,0.567717001728814,0.418734995335138,-0.727121382729291
-0.45772506547091,-0.182777606761009,0.249411624175691,0.570252475914549,0.637372870867563,-0.458958182150722
-0.016915233529405,-0.203722491973941,0.276391883893832,0.82219767909283,0.808838964105732,-0.577186612810959
-0.388359383555064,-0.192245854191882,0.28083154768056,0.505031245360806,0.302958665821057,-0.219413494222623
-0.401660083174454,-0.189343513404998,0.290701854182873,0.383934619101321,0.222480520717982,-0.755648726338795
-0.291718601263739,-0.19399711162896,0.2698154170134,0.622566557749777,0.866064002787936,-0.593900464686618
-0.482235520773825,-0.215262447503126,0.254685630173074,0.812617963103839,0.575487124601073,-0.52147937244715
-0.398526160915302,-0.193180731237429,0.258106680555798,0.433836758508745,0.755043992678918,-0.677142183158641
-0.239569199883622,-0.19064928324518,0.280249977752454,0.27487737354111,0.064608970030327,-0.614311477366217
-0.331820087559107,-0.182505825134737,0.260336681483621,0.386101879704726,0.2732543485339,-0.602650853369478
-0.419753021376911,-0.186968093180498,0.251811063363374,0.306312259372031,0.356982274734072,-0.655117887994987
-0.116764313444223,-0.178632713396557,0.273609050810322,0.220320067993135,0.511544574332888,-0.547055447433318
-0.461884597280067,-0.191315915609993,0.263586384080953,0.424229747030876,0.629856121896591,-0.559676739992607
-0.103389702191277,-0.20285567201819,0.286679727359334,0.539439654592435,0.451674779424223,-0.177555141127672
-0.423538196659119,-0.179294343494534,0.26452005994767,0.677751394626704,0.458611612742927,-0.474987643173446
-0.114214461311407,-0.181273133814912,0.274769027428411,0.732057886964666,0.557319733591225,-0.390957953402519
-0.110853461436936,-0.213973731198765,0.289382391153905,0.776179675224692,0.411092851344526,-0.355408355412424
-0.401563336219581,-0.207467778804902,0.275601253202539,0.671844435553016,0.411125524439948,-0.653084114173592
-0.317050097611718,-0.18962435810985,0.254806391967743,0.304624293582993,0.16530650298024,-0.558407515863845
-0.135844763095391,-0.202100185604067,0.277220595704901,0.688459718630367,0.496920718504049,-0.450695400128222
-0.495835558263675,-0.193634274584601,0.241873706365306,0.79251933122238,0.465739386591131,-0.667169109907901
-0.362427500406146,-0.192077949310662,0.286882232154289,0.354387396678778,0.225602435660776,-0.522665549597592
-0.0765560497532858,-0.184963575657158,0.245937869236676,0.784153640236127,-7.80013391249533e-06,-0.580521115833519
-0.419906142768814,-0.194390935741459,0.277939416291368,0.688988201331314,0.544998265048592,-0.595441924894934
-0.364484809435786,-0.197920578251836,0.279067385829988,0.491357350623291,0.309156419516348,-0.827308137163813
-0.0874336126947751,-0.189463459254114,0.276984426175022,0.562582614271875,0.403345779587899,-0.454153908595051
-0.541234418562792,-0.195445647735259,0.273012999267134,0.336329118056718,0.757463306454801,-0.82206415081947
-0.241231188998916,-0.192370993447453,0.270728817975393,0.519115977852908,0.198373391766636,-0.533567792061265
-0.479968786001604,-0.200883644533439,0.270017464492276,1.01123663174035,0.508359626653479,-0.501925000789772
-0.470285589440713,-0.195122121219028,0.250210909814505,0.628621222773197,0.621702091260304,-0.605170254549498
-0.330977214657962,-0.185486538716492,0.240936073438894,0.622234489283429,0.670768189740782,-0.634703185521687
-0.0535352097723702,-0.199740683557098,0.255023047346294,0.723572858700733,0.705378933698899,-0.65731916302647
-0.199844451753854,-0.20509960059892,0.27475578512619,0.588381315123965,0.399608852309562,-0.704110332018284
-0.144859429976781,-0.195831793547989,0.267681235286611,0.55130609511434,0.700847698563665,-0.391041666051734
-0.474774005133203,-0.203421213408275,0.26890003182835,0.666569880061841,0.733767695009763,-0.583457208954761
-0.380951511198819,-0.201898762602716,0.28580958155255,0.574120849228004,0.459359732599486,-0.477416735762493
-0.312007771086631,-0.176658193553197,0.260042419370489,0.654885100915234,0.674715417736607,-0.167744976842901
-0.225205928312409,-0.204563713364173,0.30496845620852,0.955204815921458,0.774457706412084,-0.71198466045061
-0.507258052215772,-0.193267505406887,0.280307295703211,0.826318477719549,0.113657406119165,-0.560453174754668
-0.453107137694602,-0.192211217142809,0.260171624243963,0.783657836701817,0.804698740653043,-0.660742601710608
-0.183645645803525,-0.198929835127335,0.266470394307061,0.88066305144809,0.289211477418232,-0.267179685930424
-0.266704496759165,-0.179161747651231,0.248866663329312,0.399960370151938,0.278898361288869,-0.644058490892914
0.0958657262721438,-0.198772288950201,0.267802127190679,0.614742586813107,0.546331323763675,-0.484244992523024
-0.286990792946146,-0.184504778189663,0.24869051004857,0.641847258134751,0.616642673328568,-0.464090680666344
-0.160842853343845,-0.211940671051543,0.252431682895473,0.599231173501995,0.526083675197672,-0.453407397709256
-0.473939210955521,-0.199290715418029,0.251827002288701,0.653975473443871,0.390318985584844,-0.668800618827109
-0.260193648235106,-0.194947933476426,0.243023691719097,0.562433746297008,0.617060926144193,-0.99596812592698
-0.505695033914864,-0.198552450555875,0.282171729427764,0.598143125057276,0.643448375199682,-0.497453903079126
-0.641544794600772,-0.200339547693567,0.27780747634701,0.503844975557971,0.29261051551842,-0.758686742386287
-0.270478326073777,-0.210011476229235,0.296960851870543,0.646348894034844,0.39063073342539,-0.66946460988147
-0.346834215741938,-0.181624455010513,0.258224701191385,0.685432604687191,0.492457279158112,-0.645859523240057
-0.185987775545178,-0.190984438613762,0.254741196510726,0.526224587998531,0.484001613110496,-0.584561489694922
-0.348009220954969,-0.194713296572781,0.240389668873374,0.617727652728756,0.267792076088259,-0.407531913031394
-0.131928902320412,-0.209069879223975,0.255551672802962,0.579312777330299,0.493046240048326,-0.670416623222305
-0.962296105017326,-0.197246624182879,0.240302462462871,0.902293582026214,0.942797955877616,-0.469193379186608
-0.378224222710871,-0.199976735529772,0.236865912334993,0.817772104874296,0.603139610933532,-0.509025376013711
-0.335502980306031,-0.191487411618009,0.256083958914516,0.678663159704787,0.589636298206967,-0.63864336132899
-0.477876895241972,-0.195575706853004,0.27494384439609,0.668800883045873,0.563590901431871,-0.49999786345234
0.143684468439223,-0.21161476493513,0.297494325177924,0.576617416503907,0.357700039905387,-0.439952668666558
-0.157629659705281,-0.204895993771972,0.257007872554608,0.572393101347719,0.0952862525934595,-0.724521794616
-0.495259185182019,-0.20491088885757,0.274563718947773,0.687532858567592,0.510717115036351,-0.670738937285808
-0.0779042072371263,-0.209588238137656,0.288767332403554,0.683005356738423,0.188616742591361,-0.4399788630596
-0.198956267648806,-0.195144572918016,0.258414552651164,0.637763734913636,0.40120426393654,-0.975266495366584
-0.692472315316983,-0.20177378308104,0.286323142938921,1.13103166353748,0.95306421457668,-0.613822547290258
-0.40526999583997,-0.19226585669774,0.271624341428283,0.144327859329835,0.439598390752782,-0.727303813698509
-0.372594085026071,-0.198128186874623,0.280957319717951,0.35329961615523,0.47444095394794,-0.751649605961437
-0.644258707399825,-0.183257204861357,0.215264385850608,0.564546304710802,0.538863560465213,-0.451320597043858
0.0120957934965867,-0.209296806197069,0.25467152691684,0.801653113069255,0.845274505472703,-0.590181531459688
-0.562634841896256,-0.207915268602725,0.286452493192639,0.664870551931491,0.335238919946533,-0.535706369104758
